ID;LON;LAT;NAME;CLASS;STATE;ANNUAL;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC
45629;-41.4058;-7.0283;Sussuapara;Sede Municipal;PIAUÍ;5795;5556;5455;5552;5331;5137;5103;5515;6347;6733;6491;6347;5974
45631;-41.2315;-6.9801;Santo Antônio de Lisboa;Sede Municipal;PIAUÍ;5799;5656;5465;5555;5286;5133;5089;5512;6230;6650;6534;6459;6020
45632;-41.1344;-6.9937;Francisco Santos;Sede Municipal;PIAUÍ;5823;5683;5486;5635;5313;5180;5076;5552;6220;6676;6519;6477;6056
45633;-41.03;-6.9958;Monsenhor Hipólito;Sede Municipal;PIAUÍ;5800;5600;5472;5670;5314;5124;5065;5483;6231;6684;6479;6425;6056
45634;-40.937;-7.0087;Alagoinha do Piauí;Sede Municipal;PIAUÍ;5771;5546;5428;5636;5298;5085;5052;5471;6225;6650;6457;6394;6012
46015;-41.8639;-6.9153;São João da Varjota;Sede Municipal;PIAUÍ;5707;5242;5205;5213;5241;5288;5249;5644;6256;6733;6466;6201;5747
46018;-41.5181;-6.9474;Santana do Piauí;Sede Municipal;PIAUÍ;5779;5461;5374;5424;5354;5219;5156;5604;6323;6724;6501;6314;5897
46019;-41.4785;-6.8725;São José do Piauí;Sede Municipal;PIAUÍ;5773;5508;5360;5458;5345;5153;5138;5523;6325;6740;6496;6331;5894
46020;-41.3237;-6.9456;Bocaina;Sede Municipal;PIAUÍ;5766;5527;5423;5478;5305;5135;5105;5529;6261;6696;6453;6358;5922
46388;-43.5598;-6.7833;Guadalupe;Sede Municipal;PIAUÍ;5590;5080;5186;5152;5189;5169;5376;5649;6131;6563;6269;5879;5436
46393;-43.0245;-6.7722;Floriano;Sede Municipal;PIAUÍ;5641;5240;5306;5265;5183;5210;5340;5568;6089;6583;6356;5995;5565
46400;-42.3906;-6.7971;Cajazeiras do Piauí;Sede Municipal;PIAUÍ;5717;5306;5411;5297;5271;5347;5261;5615;6141;6524;6443;6242;5741
